game_id,name,slug,first_release_date_iso,release_year,total_rating,category_decoded,status_decoded,is_high_rated,rating_confidence,playtime_length,genres,themes,platforms,developers,publishers,mp_campaign_coop,mp_splitscreen,mp_online_coop,mp_offline_coop,mp_max_online_players,summary_length,storyline_length,category_is_main_game,category_is_variant_or_special,platform_pc,platform_playstation_4,platform_playstation_5,platform_xbox_one,platform_xbox_series_x_s,platform_nintendo_switch,genre_action,genre_adventure,genre_role_playing_rpg,genre_strategy,genre_shooter,genre_indie,genre_simulator,genre_platform,dev_nintendo,dev_ubisoft,dev_electronic_arts,dev_sony,dev_square_enix,dev_capcom,dev_valve
76016,VR Ping Pong Paradise,vr-ping-pong-paradise,2017-12-25,2017,,Main Game,Released,0,Higher Confidence,Very Long,Sport,Not Listed,PC (Microsoft Windows),SAT-BOX,SAT-BOX,0,0,0,0,0,260,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80562,The Rhythm of Fighters: SNK Original Sound Collection,the-rhythm-of-fighters-snk-original-sound-collection,2014-06-24,2014,,Main Game,Released,0,Higher Confidence,Very Long,"Fighting, Music",Not Listed,"Android, iOS",Not Listed,Not Listed,0,0,0,0,0,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77529,Etherborn,etherborn,2019-07-18,2019,65.12020077129787,Main Game,Released,0,Low Confidence,Very Long,"Platform, Puzzle, Adventure, Indie","Action, Kids","PC (Microsoft Windows), PlayStation 4, Xbox One, Nintendo Switch",Altered Matter,Akupara Games,0,0,0,0,0,394,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
147340,The Past Within,the-past-within,2022-11-02,2022,70.30415625467617,Main Game,Released,0,Low Confidence,Very Short,"Point-and-click, Puzzle, Adventure, Indie","Horror, Thriller, Mystery","PC (Microsoft Windows), Mac, Android, iOS, Nintendo Switch",Rusty Lake,Rusty Lake,0,0,0,0,0,256,371,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
207308,Dreamland,dreamland--3,2022-06-29,2022,,Main Game,Released,0,Higher Confidence,Very Long,"Puzzle, Role-playing (RPG), Indie",Drama,PC (Microsoft Windows),Darkeathemeten,Goat,0,0,0,0,0,38,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
16718,Viscera Cleanup Detail: Shadow Warrior,viscera-cleanup-detail-shadow-warrior,2013-10-11,2013,58.12861575253515,Main Game,Released,0,Low Confidence,Very Short,"Simulator, Indie","Action, Comedy",PC (Microsoft Windows),RuneStorm,Devolver Digital,1,1,1,1,0,636,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
199733,Heartless,heartless--1,2022-05-31,2022,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Action,PC (Microsoft Windows),Cresent,Cresent,0,0,0,0,0,187,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10090,Tony Hawk's Pro Skater 5,tony-hawks-pro-skater-5,2015-09-29,2015,47.27058252613043,Main Game,Released,0,Low Confidence,Very Long,"Sport, Arcade",Action,"PlayStation 3, Xbox 360, PlayStation 4, Xbox One","Robomodo, Disruptive Games",Activision,0,0,0,0,0,197,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84096,Cubicorner,cubicorner,2018-04-16,2018,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,95,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
203677,Tales of Fire,tales-of-fire,2022-06-17,2022,,Main Game,Released,0,Higher Confidence,Very Long,"Platform, Puzzle, Adventure, Indie",Fantasy,PC (Microsoft Windows),Antonio Filipe,AFIL Games,0,0,0,0,0,261,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
142101,Saturnalia,saturnalia--1,2022-10-27,2022,75.39759378709051,Main Game,Released,0,Very Low Confidence,Very Short,"Adventure, Indie","Horror, Survival, Mystery","PC (Microsoft Windows), Mac, PlayStation 4, Xbox One, Nintendo Switch, PlayStation 5, Xbox Series X|S",Santa Ragione,Santa Ragione,0,0,0,0,0,958,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
138242,Haak,haak,2022-08-24,2022,88.28718399260241,Main Game,Released,1,Very Low Confidence,Very Long,"Platform, Puzzle, Role-playing (RPG), Adventure, Indie",Action,"PC (Microsoft Windows), Android, iOS, Nintendo Switch",Blingame,"Okjoy, Blingame",0,0,0,0,0,300,435,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2958,Planetary Annihilation,planetary-annihilation,2014-09-05,2014,72.07710444811738,Main Game,Released,0,Low Confidence,Very Long,"Real Time Strategy (RTS), Strategy","Action, Science fiction, Warfare","Linux, PC (Microsoft Windows), Mac","Planetary Annihilation Inc, Uber Entertainment",Planetary Annihilation Inc,0,0,1,1,32,590,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17470,Agatha Christie: The ABC Murders,agatha-christie-the-abc-murders--1,2016-02-04,2016,67.18016585827168,Main Game,Released,0,Low Confidence,Short,"Point-and-click, Puzzle, Adventure","Action, Thriller, Mystery","Linux, PC (Microsoft Windows), Mac, PlayStation 4, Xbox One, Nintendo Switch, PlayStation 5, Xbox Series X|S",Artefacts Studio,"Microids, Anuman",0,0,0,0,0,258,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259283,Evasion from Cluster 42,evasion-from-cluster-42,2023-12-31,2023,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Action,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,238,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1293,Tom Clancy's Ghost Recon: Future Soldier,tom-clancy-s-ghost-recon-future-soldier,2012-05-22,2012,73.43179839721044,Main Game,Released,0,Medium Confidence,Very Long,"Shooter, Adventure","Action, Science fiction","PC (Microsoft Windows), PlayStation 3, Xbox 360",Ubisoft Paris,Ubisoft Entertainment,1,1,1,1,0,408,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
34159,The Minotaur,the-minotaur,2016-01-21,2016,,Main Game,Released,0,Higher Confidence,Very Long,"Puzzle, Indie",Action,"PC (Microsoft Windows), Mac",Ratalaika Games,Ratalaika Games,0,0,0,0,0,328,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68979,Legend of Ixtona,legend-of-ixtona,2014-09-17,2014,70.0,Main Game,Released,0,Very Low Confidence,Very Long,"Role-playing (RPG), Simulator, Strategy, Turn-based strategy (TBS), Adventure",Fantasy,"PC (Microsoft Windows), Android, iOS, PlayStation 4, Xbox One, PlayStation 5, Xbox Series X|S",WorldWide Software,Kemco,0,0,0,0,0,1638,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
306799,Elysian,elysian,2023-07-23,2023,,Main Game,Early Access,0,Higher Confidence,Very Long,"Shooter, Strategy","Survival, Party",Web browser,Not Listed,Not Listed,0,0,0,0,4,685,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
130145,Warmth,warmth,2020-02-27,2020,,Main Game,Released,0,Higher Confidence,Very Long,"Strategy, Indie",Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,237,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
11489,Arslan: The Warriors of Legend,arslan-the-warriors-of-legend,2015-10-01,2015,58.4375,Main Game,Released,0,Low Confidence,Very Long,"Role-playing (RPG), Hack and slash/Beat 'em up","Action, Fantasy, Warfare","PC (Microsoft Windows), PlayStation 3, PlayStation 4, Xbox One","Omega Force, Koei Tecmo Games",Koei Tecmo Games,0,0,1,1,2,184,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169555,Flavortown,flavortown,2019-05-17,2019,,Main Game,Released,0,Higher Confidence,Very Long,"Adventure, Indie",Action,SteamVR,Not Listed,Not Listed,0,0,0,0,0,293,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
314085,Remixed Dungeon,remixed-dungeon,2014-12-12,2014,,Main Game,Released,0,Higher Confidence,Very Long,"Role-playing (RPG), Turn-based strategy (TBS), Indie","Fantasy, Survival",Android,Not Listed,Not Listed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
233307,Shadow Gambit: The Cursed Crew,shadow-gambit-the-cursed-crew,2023-08-17,2023,86.17396486980199,Main Game,Released,1,Low Confidence,Very Long,"Role-playing (RPG), Strategy, Tactical, Adventure, Indie","Action, Fantasy, Stealth, Sandbox","PC (Microsoft Windows), PlayStation 5, Xbox Series X|S",Mimimi Games,Mimimi Games,0,0,0,0,0,289,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
7168,The Dark Eye: Memoria,the-dark-eye-memoria,2013-08-29,2013,78.5278637395828,Main Game,Released,0,Low Confidence,Short,"Point-and-click, Puzzle, Adventure, Indie",Fantasy,"PC (Microsoft Windows), Mac, PlayStation 4, Xbox One, Nintendo Switch, Xbox Series X|S",Daedalic Entertainment,"Deep Silver, Daedalic Entertainment",0,0,0,0,0,585,1029,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
29144,Lonely Mountains: Downhill,lonely-mountains-downhill,2019-10-23,2019,78.64227354028,Main Game,Released,0,Medium Confidence,Very Long,"Racing, Simulator, Sport, Indie, Arcade",Action,"PC (Microsoft Windows), Mac, PlayStation 4, Xbox One, Nintendo Switch",Megagon Industries,"Megagon Industries, Thunderful",0,0,0,0,0,240,240,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
127661,Detective Masochist 2 -The Case of the Tortured Servant-,detective-masochist-2-the-case-of-the-tortured-servant,2013-02-01,2013,,Main Game,Released,0,Higher Confidence,Very Long,Visual Novel,Erotic,PC (Microsoft Windows),Ume Soft,MangaGamer,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152743,Vortex Rolling,vortex-rolling,2021-06-14,2021,,Main Game,Released,0,Higher Confidence,Very Long,"Simulator, Sport, Indie",Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
119002,New England Detective: Breakfast in Boston,new-england-detective-breakfast-in-boston,2019-06-07,2019,,Main Game,Released,0,Higher Confidence,Very Long,"Simulator, Adventure, Indie",Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,215,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
113015,Shennong: Taste of Illusion,shennong-taste-of-illusion,2018-12-17,2018,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Action,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,207,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
272068,Bloody Checkers,bloody-checkers,2011-06-22,2011,,Main Game,Delisted,0,Higher Confidence,Very Long,"Puzzle, Card & Board Game",Fantasy,Xbox 360,Not Listed,Big Corporation,0,1,0,0,0,394,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15858,Bionic Commando Rearmed 2,bionic-commando-rearmed-2,2011-02-01,2011,63.0,Main Game,Released,0,Very Low Confidence,Very Long,"Platform, Arcade","Action, Science fiction, Comedy, Warfare","PlayStation 3, Xbox 360",Fatshark,Capcom,0,0,0,0,0,801,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
120748,Pictures of Life,pictures-of-life,2019-07-29,2019,,Main Game,Released,0,Higher Confidence,Very Long,"Adventure, Indie",Not Listed,PC (Microsoft Windows),Bull & Ram,Bull & Ram,0,0,0,0,0,191,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
293841,Jury: Episode 1 - Before the Trial,jury-episode-1-before-the-trial,2023-04-02,2023,,Main Game,Released,0,Higher Confidence,Very Long,"Role-playing (RPG), Simulator, Indie, Visual Novel","Erotic, Mystery, Romance",PC (Microsoft Windows),Nickle3DArt,Nickle3DArt,0,0,0,0,0,82,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
120850,青岚血枫,qing-lan-xie-feng,2019-07-25,2019,,Main Game,Released,0,Higher Confidence,Very Long,Strategy,Not Listed,PC (Microsoft Windows),xisgame,xisgame,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156658,Hopeless Dregs,hopeless-dregs,2021-04-09,2021,,Main Game,Released,0,Higher Confidence,Very Long,Strategy,Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,270,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184716,Spinner,spinner--1,2021-07-03,2021,,Main Game,Released,0,Higher Confidence,Very Long,Arcade,Action,Web browser,Not Listed,Not Listed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109835,Final Theory,final-theory,2018-09-21,2018,60.0,Main Game,Released,0,No Rating Evidence,Very Long,"Strategy, Indie",Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,301,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
51100,Adventure on Lost Island: Hidden Object Game,adventure-on-lost-island-hidden-object-game,2010-10-13,2010,,Main Game,Delisted,0,Higher Confidence,Very Long,Puzzle,Not Listed,Wii,Not Listed,Ateam Entertainment Inc.,0,0,0,0,0,845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93598,Bear Football,bear-football,2017-07-30,2017,60.0,Main Game,Released,0,No Rating Evidence,Very Long,"Simulator, Sport",Action,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,141,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61479,In the Kingdom,in-the-kingdom,2014-06-13,2014,,Main Game,Released,0,Higher Confidence,Very Long,Shooter,Horror,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,32,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19664,PlayStation Move Heroes,playstation-move-heroes,2011-03-22,2011,60.0,Main Game,Released,0,Very Low Confidence,Very Long,Platform,Not Listed,PlayStation 3,Not Listed,Sony Computer Entertainment,1,1,0,1,0,1584,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206812,Blanc,blanc,2023-02-14,2023,71.05514149972123,Main Game,Released,0,Low Confidence,Very Long,"Adventure, Indie",Not Listed,"PC (Microsoft Windows), Nintendo Switch",Casus Ludi,Gearbox Publishing,1,0,1,1,0,205,486,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
193174,The Lost Oregon City Gold,the-lost-oregon-city-gold,2022-04-12,2022,,Main Game,Released,0,Higher Confidence,Very Long,"Puzzle, Adventure, Indie, Visual Novel","Historical, Educational","Linux, PC (Microsoft Windows), Mac","Oh,  a Rock! Studios","Oh,  a Rock! Studios",0,0,0,0,0,52,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
213372,Home From Work 3,home-from-work-3,2015-09-03,2015,,Main Game,Released,0,Higher Confidence,Very Long,"Adventure, Indie",Horror,PC (Microsoft Windows),TurnVex,Not Listed,0,0,0,0,0,372,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
278922,Girls Hobby in Love,girls-hobby-in-love,2023-12-18,2023,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Not Listed,PC (Microsoft Windows),Hunny Bunny Studio,Hunny Bunny Studio,0,0,0,0,0,180,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
179276,Achievement Unlocked 3,achievement-unlocked-3,2012-05-29,2012,,Main Game,Released,0,Higher Confidence,Very Long,"Platform, Adventure",Not Listed,Web browser,jmtb02,Armor Games,0,0,0,0,0,544,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
88558,Quiz Time,quiz-time,2018-07-05,2018,20.0,Main Game,Released,0,No Rating Evidence,Very Long,"Strategy, Indie",Educational,"PC (Microsoft Windows), PlayStation 4",Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,0,0,0,0,0,169,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
211347,Reka,reka,2024-09-12,2024,,Main Game,Early Access,0,Higher Confidence,Very Long,"Role-playing (RPG), Adventure, Indie",Fantasy,PC (Microsoft Windows),Emberstorm Entertainment,Fireshine Games,0,0,0,0,0,279,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
16607,Overland,overland,2019-09-19,2019,68.79034677652292,Main Game,Released,0,Low Confidence,Very Short,"Strategy, Turn-based strategy (TBS), Tactical, Indie","Science fiction, Survival","Linux, PC (Microsoft Windows), Mac, iOS, PlayStation 4, Xbox One, Nintendo Switch, PlayStation 5",Finji,Finji,0,0,0,0,0,521,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
293553,The Fear Business,the-fear-business,2024-10-28,2024,,Main Game,Released,0,Higher Confidence,Very Long,"Adventure, Indie",Not Listed,"Linux, PC (Microsoft Windows), Mac",Not Listed,Not Listed,0,0,0,0,0,78,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
112623,Spice Pirates in Space: A Retro RPG,spice-pirates-in-space-a-retro-rpg,2018-12-03,2018,,Main Game,Released,0,Higher Confidence,Very Long,"Role-playing (RPG), Adventure, Indie",Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,290,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
284250,Legion of Valkyrie,legion-of-valkyrie,2023-12-19,2023,,Main Game,Released,0,Higher Confidence,Very Long,"Role-playing (RPG), Simulator, Strategy",Action,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,254,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
119341,Pistol Whip,pistol-whip,2019-11-07,2019,82.54251318181623,Main Game,Released,1,Low Confidence,Very Long,"Shooter, Music, Indie, Arcade",Action,"Oculus VR, SteamVR, PlayStation VR, Oculus Quest, Oculus Rift, Meta Quest 2, PlayStation VR2",Cloudhead Games,Cloudhead Games,0,0,0,0,0,245,278,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
31820,Long Gone Days,long-gone-days,2023-10-10,2023,72.0,Main Game,Released,0,Very Low Confidence,Very Long,"Role-playing (RPG), Indie, Visual Novel",Warfare,"PC (Microsoft Windows), Mac, PlayStation 4, Xbox One, Nintendo Switch, PlayStation 5, Xbox Series X|S",BURA,Serenity Forge,0,0,0,0,0,134,371,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
123642,Master of the Wind,master-of-the-wind,2011-12-23,2011,,Main Game,Released,0,Higher Confidence,Very Long,"Role-playing (RPG), Indie",Fantasy,PC (Microsoft Windows),Solest Games,Not Listed,0,0,0,0,0,444,748,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
193047,SnackHunter,snackhunter,2022-07-08,2022,,Main Game,Released,0,Higher Confidence,Very Long,Indie,"Action, Party","PC (Microsoft Windows), Mac, Android, iOS",PolyPirates,PolyPirates,0,0,1,0,16,235,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
243143,"When It Rains, I Want to Disappear off Somewhere",when-it-rains-i-want-to-disappear-off-somewhere,2014-03-11,2014,,Main Game,Released,0,Higher Confidence,Very Long,Visual Novel,Not Listed,PC (Microsoft Windows),Umeemee to roku de nashi,Umeemee to roku de nashi,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30670,"Viktor, a Steampunk Adventure",viktor-a-steampunk-adventure,2017-03-17,2017,70.0,Main Game,Released,0,No Rating Evidence,Very Long,"Adventure, Indie",Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,240,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
44270,Robot Shield,robot-shield,2017-07-10,2017,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Action,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,176,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112385,Hotel Sowls,hotel-sowls,2019-12-31,2019,65.0,Main Game,Early Access,0,Very Low Confidence,Very Long,"Role-playing (RPG), Simulator, Strategy, Adventure, Indie",Not Listed,"PC (Microsoft Windows), Mac, Nintendo Switch",Studio Sott,"Studio Sott, CFK",0,0,0,0,0,287,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
134819,Space Crew: Legendary Edition,space-crew-legendary-edition,2020-10-15,2020,,Main Game,Released,0,Higher Confidence,Very Long,"Simulator, Strategy, Adventure, Indie","Action, Science fiction, Survival","Linux, PC (Microsoft Windows), Mac, PlayStation 4, Xbox One, Nintendo Switch",Runner Duck,Curve Digital,0,0,0,0,0,238,399,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
9898,Total War: Warhammer,total-war-warhammer,2016-05-24,2016,85.01057064296384,Main Game,Released,1,Medium Confidence,Very Long,"Real Time Strategy (RTS), Role-playing (RPG), Strategy, Turn-based strategy (TBS)","Action, Fantasy, Warfare","Linux, PC (Microsoft Windows), Mac",The Creative Assembly,"Feral Interactive, Sega Games, Sega",1,0,1,0,0,653,1071,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3236,Delver,delver,2013-09-06,2013,79.85149018509708,Main Game,Released,0,Very Low Confidence,Very Long,"Shooter, Role-playing (RPG), Strategy, Hack and slash/Beat 'em up, Adventure, Indie","Action, Fantasy, Science fiction, Survival","Linux, PC (Microsoft Windows), Mac, Android",Priority Interrupt,Priority Interrupt,0,0,0,0,0,491,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
62473,Even Cowgirls Bleed,even-cowgirls-bleed,2013-02-14,2013,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Not Listed,Web browser,Christine Love,Not Listed,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72813,Untitled Goose Game,untitled-goose-game,2019-09-20,2019,80.74225400552936,Main Game,Released,1,Higher Confidence,Very Short,"Puzzle, Simulator, Adventure, Indie","Action, Stealth, Comedy, Sandbox, Kids","PC (Microsoft Windows), Mac, PlayStation 4, Xbox One, Nintendo Switch",House House,Panic,1,1,0,1,0,367,269,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
64250,Field Goal Contest,field-goal-contest,2012-12-25,2012,,Main Game,Released,0,Higher Confidence,Very Long,Sport,Not Listed,Xbox 360,Not Listed,Not Listed,0,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79322,House of 1000 Doors: Family Secrets,house-of-1000-doors-family-secrets--1,2011-12-23,2011,,Main Game,Released,0,Higher Confidence,Very Long,"Puzzle, Adventure, Indie",Mystery,"PC (Microsoft Windows), Mac, iOS",Alawar Entertainment,"Big Fish Games, Viva Media",0,0,0,0,0,257,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17657,Obludia,obludia,2014-07-18,2014,,Main Game,Released,0,Higher Confidence,Very Long,Indie,Action,PC (Microsoft Windows),FobTi interactive,FobTi interactive,0,0,0,1,0,347,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
156996,ViruZ,viruz,2021-03-10,2021,,Main Game,Released,0,Higher Confidence,Very Long,"Shooter, Platform, Simulator, Strategy, Adventure, Indie","Action, Science fiction, Horror",PC (Microsoft Windows),BigBread,Meridian4,0,0,0,0,0,284,956,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
39185,8 Ball Pool,8-ball-pool,2013-01-23,2013,69.88155324202535,Main Game,Released,0,Low Confidence,Very Long,"Simulator, Sport, Strategy",Party,"Android, iOS, Web browser",Miniclip.com,Miniclip.com,0,0,0,0,0,249,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
213634,Missing,missing--3,2022-07-12,2022,,Main Game,Released,0,Higher Confidence,Very Long,Visual Novel,"Horror, Comedy","PC (Microsoft Windows), Mac",C2PHOS,Not Listed,0,0,0,0,0,106,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116981,美少年梦工厂3：重生,mei-shao-nian-meng-gong-han-3-zhong-sheng,2019-05-09,2019,,Main Game,Released,0,Higher Confidence,Very Long,"Role-playing (RPG), Simulator, Indie",Not Listed,PC (Microsoft Windows),Not Listed,Not Listed,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
209641,Time on Frog Island: Prologue,time-on-frog-island-prologue,2021-11-12,2021,,Main Game,Released,0,Higher Confidence,Very Long,"Puzzle, Adventure, Indie","Action, Comedy",PC (Microsoft Windows),Half Past Yellow,Not Listed,0,0,0,0,0,285,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
134165,Until Then,until-then,2024-06-25,2024,80.22367275093578,Main Game,Released,1,Low Confidence,Medium,"Adventure, Indie, Visual Novel","Comedy, Drama, Mystery, Romance","Linux, PC (Microsoft Windows), Mac, Nintendo Switch, PlayStation 5, Xbox Series X|S",Polychroma Games,Maximum Entertainment,0,0,0,0,0,566,595,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5184,SpongeBob SquigglePants,spongebob-squigglepants,2011-04-10,2011,,Main Game,Released,0,Higher Confidence,Very Short,"Quiz/Trivia, Arcade","Comedy, Kids",Wii,WayForward Technologies,THQ,0,0,0,0,0,1022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
